n	k	approx	t_approx	exact	t_exact
830118	614524	0.52702062718698	383	0.5270206271872737	1334301081
163272	123109	0.5424617229961508	346	0.5424617230040675	286401305
489063	124991	0.14032241982408122	339	0.14032241982448854	280624851
426460	164987	0.224731994924234	474	0.2247319949248358	373402986
256909	194447	0.5457317101936927	378	0.5457317101969209	458354182
386203	370048	0.8614297381952493	426	0.8614297382022065	872999423
402903	274519	0.46514231442511866	323	0.4651423144261808	602362321
529112	416423	0.5814812254899389	357	0.5814812254907863	903747210
821582	137468	0.08876173846424273	438	0.08876173846437782	295003049
495259	65626	0.06939245405440031	347	0.06939245405476743	144766589
936139	729504	0.5720574000757647	366	0.5720574000760278	1571053925
576574	46788	0.04171934814667766	368	0.04171934814694193	95428684
899679	672268	0.5347789613038167	358	0.5347789613040719	1541236831
543464	136106	0.13722100585268315	369	0.1372210058530107	322327158
704386	563792	0.5981499758481209	175	0.5981499758486256	1047315398
753987	511993	0.462850678317542	175	0.46285067831784327	588170051
665499	598894	0.7440146213547143	242	0.7440146213557485	761452360
141979	139758	0.9339300248752562	182	0.9339300250093973	149426247
338729	113678	0.19054535623010993	166	0.1905453562310203	137654099
122517	15402	0.06567383147555728	178	0.06567383148151619	16082813
768108	693965	0.7502164521399023	184	0.7502164521407044	827345710
514601	367257	0.49824980970242383	170	0.4982498097031308	452442272
960499	915297	0.849064379307926	114	0.849064379308931	1109950225
399646	132799	0.18839506995013833	158	0.1883950699507919	150609466
832419	423783	0.313920544580945	186	0.31392054458112767	461362984
717249	524550	0.5171809910502049	181	0.5171809910505873	602006288
524992	128221	0.1334869033497882	232	0.13348690335014113	133215671
724450	627348	0.6889434947393149	209	0.6889434947399865	690276421
206203	173005	0.6495392552938903	162	0.6495392553009566	184046241
818155	681317	0.6408416452250167	165	0.640841645225451	800446930
214552	97314	0.27192286269173704	210	0.271922862694299	93561749
425053	166922	0.22873091929652312	179	0.22873091929713318	199064408
568347	527009	0.7944164779147896	835	0.794416477916692	721003075
329224	115432	0.20038404426041934	185	0.20038404426139564	178903759
762415	707401	0.795552983670436	349	0.7955529836715012	1456357114
249639	109676	0.26157355429437135	268	0.26157355429623225	257087669
741650	251964	0.1932383745784152	216	0.19323837457860799	540194854
917782	173140	0.10088931123397626	295	0.10088931123408544	393349646
439744	139120	0.17814191534153856	298	0.17814191534206797	274010223
515922	235000	0.2733352016308592	296	0.2733352016313038	514703789
260187	165772	0.42265142616545714	301	0.42265142616776896	360259837
314443	257636	0.622706044106001	308	0.6227060441087552	662647817
448340	336270	0.5379408420873814	342	0.5379408420884183	752459710
357384	264945	0.5281988186226232	325	0.5281988186242105	557096081
114136	81831	0.5017291556090446	269	0.501729155623543	165634516
100503	30149	0.16775153436041923	309	0.16775153437043822	56405505
166266	126742	0.5519796743693175	300	0.5519796743771651	252595360
234319	95731	0.23971174483969937	303	0.2397117448417425	205208413
421497	30686	0.03731939170944831	290	0.037319391709938525	63259449
968004	416503	0.25505903085184245	394	0.2550590308519629	847333577
650510	302667	0.28055791232830574	419	0.2805579123285881	635913169
702310	219284	0.17550477715239376	510	0.17550477715260143	456317095
873780	580860	0.4488509146891614	358	0.44885091468937877	1203678419
928951	126758	0.07156099099918611	279	0.07156099099928993	262664996
329108	65961	0.10767242800914567	575	0.10767242801000622	122749513
605383	29149	0.024471646642587275	557	0.024471646642805545	68455236
390571	169443	0.2576120725633112	635	0.25761207256406515	355990800
137870	42983	0.17520991406896158	356	0.1752099140743362	110550986
538331	294357	0.34404934897583783	372	0.34404934897629785	621750693
552933	305620	0.3489191298304346	418	0.34891912983087586	692851431
671787	466289	0.4779781069963107	198	0.47797810699670523	574554309
361985	285235	0.5826506335267834	202	0.5826506335286011	344275469
196060	108432	0.3491928779009529	200	0.34919287790446213	114158335
238605	219736	0.7821219663704955	180	0.7821219663804815	252548798
179849	110121	0.400041180354731	227	0.400041180359341	130485676
105858	16142	0.08044936059605023	180	0.0804493606041561	18455073
456089	59317	0.06804704996289257	185	0.06804704996332532	65092891
149254	54366	0.20944053115256078	186	0.20944053115737324	59276699
653957	367903	0.3570951744774724	186	0.3570951744777925	385520181
845375	309876	0.2109790923806738	182	0.21097909238082624	377121233
908192	124614	0.07197869312929339	181	0.07197869312940117	128088187
894162	412783	0.2778649278590848	184	0.2778649278592319	484078448
196008	14276	0.03733723421632851	180	0.03733723421858766	14995185
832445	553728	0.44925394852789313	169	0.44925394852813216	650382510
122536	88681	0.5089372059749213	186	0.50893720598774	111722220
285293	77553	0.150244287951233	180	0.1502442879524467	91018924
559335	292740	0.3251642683384941	212	0.32516426833890694	368739722
639548	626009	0.916622778576009	180	0.9166227785809227	679977007
476273	140030	0.1639988365667775	182	0.16399883656722183	149127702
998986	810223	0.6118035886996291	183	0.6118035886998916	867178102
846175	250472	0.16524778083019487	190	0.16524778083033437	263313096
182583	37321	0.10998211939880742	183	0.1099821194016238	39805285
149893	86449	0.36903163863120736	181	0.36903163863744437	97211851
602267	150753	0.13714108705703731	168	0.13714108705730355	174977314
462009	428621	0.7953372312944579	185	0.7953372312973541	475574397
268194	186345	0.4787041742700806	163	0.47870417427255835	188765376
738043	641653	0.6942100896918034	180	0.6942100896924656	739115583
479335	475110	0.9579264025069115	316	0.9579264025276621	579741907
685765	348679	0.3134166889598303	296	0.3134166889600991	733142171
915020	273393	0.1669934548037516	299	0.1669934548038719	558668080
222992	162474	0.514218200871526	299	0.5142182008754516	322565829
730835	404531	0.34957358788332316	316	0.34957358788357573	831057119
490720	293774	0.3879635587168261	298	0.3879635587174302	620346296
639933	304576	0.28853004569314133	514	0.2885300456934365	621842466
492461	365796	0.5298085156468857	356	0.5298085156477256	783515090
311100	203003	0.4371145369885526	354	0.4371145369902223	430825446
521808	104129	0.10716888856761186	483	0.10716888856796036	223581125
596022	109970	0.09851751573154355	299	0.09851751573180474	251176877
708006	254972	0.20668590165943834	290	0.20668590165965356	512985410
266553	148452	0.3523979336716685	424	0.3523979336735779	351213279
817444	788321	0.8768082406947615	441	0.876808240696574	1686459837
152309	150643	0.9500653538446151	340	0.9500653540105173	339368073
359543	342319	0.8471158041673249	368	0.847115804174375	708219704
125371	111433	0.7252467345175542	408	0.7252467345440479	235162045
448982	69705	0.08198814232353491	671	0.08198814232398383	167436645
492624	455663	0.789923255802249	153	0.789923255804709	885139702
173319	77166	0.26583642068031965	242	0.26583642068420715	82151422
754989	413646	0.34493978763600197	178	0.34493978763623595	475800991
367530	308146	0.6487263981139996	176	0.6487263981162169	502641759
277815	229106	0.6298376352743038	175	0.6298376352779227	289014329
238182	76619	0.18154908938123138	181	0.18154908938304526	85501850
963254	808147	0.6494990589471763	167	0.6494990589475003	891790619
455790	421752	0.7906044599103661	184	0.7906044599132523	427397021
480852	379538	0.5842855366775095	196	0.5842855366785448	434730679
217456	122225	0.3566692595858513	184	0.3566692595887452	187613933
710611	595984	0.6491015377731815	187	0.6491015377737757	682556075
602618	325305	0.3383670187190573	181	0.338367018719421	383708315
424523	253803	0.38725855659544706	152	0.3872585565962536	264262655
656201	369619	0.3576726070518119	293	0.35767260705212967	493789621
610240	226954	0.2145766557377079	290	0.21457665573799642	456884268
305455	277206	0.7573891074879633	354	0.7573891074932383	570210665
157052	98974	0.416259825462028	350	0.4162598254682851	220127366
459264	399642	0.6954177129191648	423	0.695417712920884	857629709
993358	783826	0.5839939302897009	292	0.5839939302899433	1720628460
585209	115850	0.10624929271066264	314	0.10624929271093461	228652484
569470	189572	0.18878420502208304	305	0.1887842050224037	401603130
523054	191051	0.2101130337761079	298	0.21011303377650087	398311765
345931	291938	0.6564840401719938	299	0.656484040174573	599781986
936207	12126	0.006504808633529979	312	0.006504808633577568	23888584
316388	267848	0.6602858945962377	306	0.6602858945993669	598128162
379926	251320	0.4456921445341566	309	0.44569214453529743	525774027
517631	228184	0.2626452780455226	187	0.26264527804595605	417137771
139951	85514	0.39890849757039337	153	0.39890849757799035	85500925
495417	351338	0.49352846610326095	179	0.4935284661040141	398823679
255844	172241	0.4571057082346678	156	0.45710570823725255	193617955
661131	591364	0.7346964872373865	183	0.734696487238385	637269088
112900	7843	0.035572178637208074	201	0.03557217864399202	11400170
370597	193844	0.3249162592461583	180	0.3249162592470977	227380462
228272	29752	0.0682016116751667	180	0.06820161167688457	32514057
767017	109152	0.07479227708156133	186	0.07479227708171236	119309534
356674	31888	0.04609840727326053	169	0.04609840727394974	32265328
105543	76572	0.510865382221947	149	0.5108653822393135	82854742
696314	71432	0.05314356021027422	187	0.053143560210453175	77688804
507345	150735	0.16593908993499906	180	0.16593908993539044	164350781
545382	53342	0.05058147768622845	257	0.05058147768652236	58738513
394554	344035	0.6981799947779347	179	0.6981799947802927	388076969
537165	202263	0.217701334812762	182	0.21770133481313822	236232913
158319	9036	0.029099442561991262	194	0.029099442565402613	9968661
626648	5179	0.004144533070195577	189	0.004144533070424495	6881241
572178	249480	0.25918049546691335	186	0.2591804954672665	275540212
865885	17633	0.010252474305509796	158	0.01025247430561292	19372623
821583	25712	0.015814289297551132	181	0.015814289297693705	27133229
349258	85859	0.1344470471189071	191	0.13444704711970193	99282568
842590	527186	0.4121166013597928	187	0.41211660136000855	587585762
289770	11182	0.01954942903311263	165	0.019549429034143733	14215066
306516	180349	0.3790176246661491	182	0.3790176246676701	209773337
419063	402387	0.8663878567462382	183	0.8663878567524375	432193950
999461	920001	0.7813162477772811	367	0.7813162477778474	1462015070
569181	444385	0.5738384596530419	356	0.5738384596537572	954059821
394970	114904	0.16206389027819434	383	0.16206389027883997	238301178
808199	24481	0.015301303400311439	274	0.015301303400467611	49683756
104298	48198	0.27822113957301353	348	0.2782211395839645	89299134
839784	672512	0.5986734807202665	372	0.5986734807206221	1420551209
859705	616367	0.5017161043887836	310	0.5017161043890388	1287808681
972519	331364	0.19388713319093265	407	0.19388713319104212	667680751
317994	5592	0.008846189189650744	403	0.008846189190445048	12628290
596552	494445	0.6354837052494225	305	0.6354837052502237	1140178529
377410	349132	0.7901227937711788	363	0.7901227937753754	779793876
602419	206258	0.1949704353825189	330	0.19497043538280956	487381876
480731	355747	0.5267188685633897	305	0.5267188685642633	820108102
198948	54693	0.1521363399809207	299	0.15213633998342357	117846715
310049	10637	0.017354955955323104	316	0.01735495595621351	22617532
245326	134493	0.345218201946774	285	0.3452182019489991	270866657
431309	237246	0.3467262998188665	323	0.3467262998195888	508136455
799884	327756	0.2405524063671055	354	0.2405524063672825	689422155
590299	345632	0.3765463272454641	383	0.37654632724587206	756420155
871590	712118	0.6196488040788246	429	0.6196488040791792	1470128043
941578	907405	0.8751149349526398	197	0.8751149349539817	1357504256
639644	235846	0.21242805988743751	179	0.21242805988769992	270626171
713615	701625	0.9301708273063152	174	0.9301708273112663	809388046
246258	56792	0.1253659032466462	197	0.12536590324822608	64070683
908630	34858	0.019432281396102535	183	0.01943228139622279	41860826
115800	28158	0.13284642553967352	191	0.13284642554688356	32252837
130391	55192	0.250085246439945	212	0.25008524644664587	67123966
784053	490077	0.41155406256163096	154	0.4115540625618799	532172847
869713	468131	0.33710257601291516	200	0.3371025760130883	557894572
349488	165851	0.2874828248637369	200	0.28748282486472787	169169527
844933	344757	0.2393462026755807	177	0.23934620267573758	397517277
120698	94601	0.5775265395629395	189	0.5775265395790269	106757520
981810	591329	0.3911504381191018	211	0.3911504381192537	709279010
297627	158874	0.3335065425295378	183	0.33350654253101714	190962946
798760	39799	0.02533801455925666	167	0.025338014559400598	39363699
842551	647495	0.5592316325771249	193	0.5592316325774371	726371723
332011	253581	0.5537082987020019	194	0.5537082987039804	276194431
394813	324935	0.6276036076143597	166	0.6276036076161376	356771260
813830	160512	0.10582571499482485	208	0.10582571499496683	169179351
706572	120356	0.0904649021975159	313	0.09046490219770623	236556998
353801	199552	0.358302300139722	312	0.35830230014081904	424020893
579618	229803	0.23132391150218612	406	0.23132391150251566	457851960
261569	25820	0.051067161317247534	323	0.05106716131852488	53610629
485443	180862	0.21502263697213375	361	0.21502263697259202	385611285
718963	439086	0.39863179849463226	352	0.39863179849492014	1022421076
535330	79128	0.0778437466221884	320	0.07784374662250763	250769275
514069	467362	0.7603044794999267	305	0.7603044795018198	1083923618
822127	732040	0.7278937852736644	330	0.7278937852742887	1537075185
114600	111080	0.8896324362542197	297	0.8896324363606528	236616473
503677	182492	0.20814774191376129	302	0.20814774191418162	388481667
665557	124305	0.09981117885312496	323	0.0998111788533383	274310189
724623	150425	0.11183181514590435	347	0.1118318151460791	304243044
501123	140465	0.15546215627836502	354	0.15546215627875828	286835886
661630	499095	0.542835754802735	183	0.5428357548032174	670851004
365618	51005	0.07324380607564362	181	0.07324380607631578	48711951
994601	446665	0.26864654414406364	154	0.26864654414418276	491621925
